route_id,vehicule_id,timestamp,latitude,longitude,speed_kmh,direction,traffic_level
R05,VEH_081,2025-08-03 14:04:08,14.703763,-17.455608,67.4,Nord,1
R01,VEH_004,2025-08-04 03:46:21,14.706101,-17.451977,16.9,Nord-Est,2
R07,VEH_027,2025-08-03 02:49:50,14.643109,-17.472087,11.4,Sud,1
R09,VEH_095,2025-08-03 00:18:43,14.761227,-17.464745,34.3,Nord-Est,3
R08,VEH_046,2025-08-03 23:08:43,14.694386,-17.440049,39.5,Nord,0
R06,VEH_019,2025-08-02 18:23:07,14.762549,-17.454158,47.7,Ouest,3
R08,VEH_076,2025-08-02 15:13:45,14.709922,-17.449418,68.9,Nord,0
R05,VEH_087,2025-08-03 11:46:18,14.647696,-17.464982,8.9,Ouest,1
R04,VEH_058,2025-08-02 18:12:37,14.750065,-17.455558,77.8,Sud,0
R09,VEH_080,2025-08-03 06:04:37,14.755969,-17.457221,15.9,Est,1
R00,VEH_069,2025-08-03 01:12:08,14.64907,-17.461551,47.9,Ouest,0
R04,VEH_014,2025-08-04 07:05:55,14.648582,-17.462426,19.2,Sud,0
R08,VEH_010,2025-08-04 04:56:57,14.644638,-17.46368,61.3,Sud,3
R09,VEH_070,2025-08-03 13:29:36,14.753303,-17.459447,33.9,Sud,1
R05,VEH_091,2025-08-03 15:02:15,14.636234,-17.460097,35.0,Nord-Est,3
R00,VEH_015,2025-08-02 22:09:44,14.694958,-17.458719,47.1,Sud,1
R03,VEH_000,2025-08-04 02:44:20,14.63142,-17.467378,5.4,Nord,2
R07,VEH_009,2025-08-03 08:04:47,14.760283,-17.46443,17.1,Sud,3
R03,VEH_031,2025-08-03 19:09:49,14.765692,-17.45385,7.5,Sud-Ouest,3
R00,VEH_045,2025-08-03 22:23:44,14.758472,-17.46066,53.9,Sud-Ouest,0
R01,VEH_007,2025-08-02 22:24:34,14.758052,-17.463214,19.9,Sud,3
R03,VEH_017,2025-08-03 07:30:47,14.758438,-17.464429,70.0,Nord,3
R08,VEH_070,2025-08-03 19:46:20,14.751958,-17.456957,66.9,Nord,1
R06,VEH_021,2025-08-03 14:09:25,14.638128,-17.470373,72.2,Sud,3
R07,VEH_000,2025-08-03 15:25:02,14.649706,-17.474696,22.8,Sud-Ouest,3
R00,VEH_019,2025-08-03 05:11:53,14.753798,-17.465646,46.3,Nord-Est,0
R07,VEH_095,2025-08-02 22:07:22,14.756272,-17.468997,40.2,Nord-Est,1
R02,VEH_007,2025-08-04 03:57:30,14.769216,-17.468398,5.5,Nord,1
R03,VEH_051,2025-08-04 05:12:50,14.692398,-17.442194,46.3,Nord,0
R05,VEH_053,2025-08-04 13:13:17,14.643147,-17.468695,74.8,Sud,2
R04,VEH_030,2025-08-04 03:32:08,14.695312,-17.457382,36.6,Nord,0
R01,VEH_058,2025-08-04 11:01:37,14.762423,-17.45874,5.9,Sud,2
R03,VEH_016,2025-08-04 11:11:14,14.768665,-17.452383,29.6,Sud,3
R08,VEH_069,2025-08-02 17:14:19,14.644071,-17.467766,0.6,Nord-Est,2
R04,VEH_084,2025-08-03 17:42:33,14.632072,-17.462437,9.2,Nord,1
R05,VEH_034,2025-08-02 18:01:43,14.695635,-17.455787,16.3,Sud-Ouest,2
R00,VEH_064,2025-08-04 12:21:07,14.639771,-17.461893,7.4,Ouest,2
R04,VEH_005,2025-08-03 12:25:11,14.750071,-17.454578,12.9,Ouest,3
R02,VEH_071,2025-08-03 17:05:10,14.690193,-17.458495,43.6,Est,1
R00,VEH_055,2025-08-03 14:13:56,14.632549,-17.473835,71.9,Sud,1
R06,VEH_085,2025-08-03 17:37:20,14.692056,-17.444398,77.9,Sud-Ouest,1
R02,VEH_030,2025-08-04 09:49:33,14.707292,-17.440476,70.5,Nord,1
R06,VEH_094,2025-08-02 23:00:32,14.64849,-17.464352,64.2,Sud-Ouest,1
R06,VEH_034,2025-08-04 13:44:24,14.693184,-17.445974,69.8,Ouest,1
R04,VEH_025,2025-08-03 19:43:16,14.766332,-17.460794,65.6,Sud,1
R04,VEH_003,2025-08-04 02:32:40,14.643201,-17.472031,69.1,Est,2
R08,VEH_082,2025-08-04 09:40:39,14.700188,-17.44641,26.5,Nord,0
R04,VEH_033,2025-08-03 08:32:50,14.633571,-17.460749,3.1,Nord-Est,3
R09,VEH_044,2025-08-03 02:13:22,14.764571,-17.463726,78.7,Nord,3
R06,VEH_073,2025-08-03 13:14:23,14.753802,-17.469112,0.1,Nord-Est,1
R05,VEH_046,2025-08-02 17:51:37,14.698626,-17.441023,49.9,Sud-Ouest,0
R06,VEH_092,2025-08-03 15:57:32,14.768001,-17.459858,26.1,Sud-Ouest,2
R06,VEH_070,2025-08-02 20:04:23,14.752546,-17.461591,54.2,Sud,2
R04,VEH_051,2025-08-03 21:41:33,14.700959,-17.459992,16.8,Nord-Est,2
R08,VEH_059,2025-08-03 09:27:43,14.638836,-17.466487,37.9,Sud-Ouest,1
R09,VEH_084,2025-08-03 10:31:30,14.631696,-17.469691,26.8,Sud,2
R00,VEH_028,2025-08-04 12:52:36,14.646131,-17.477053,19.6,Ouest,0
R03,VEH_058,2025-08-04 02:22:28,14.758289,-17.457405,57.5,Ouest,3
R00,VEH_051,2025-08-02 16:45:11,14.69488,-17.446879,71.4,Nord,3
R08,VEH_028,2025-08-03 06:01:59,14.633518,-17.460841,37.2,Nord-Est,1
R08,VEH_015,2025-08-03 19:01:06,14.699129,-17.443972,79.0,Nord-Est,2
R08,VEH_096,2025-08-03 00:42:09,14.767829,-17.457747,34.1,Nord-Est,3
R04,VEH_020,2025-08-03 09:38:53,14.764873,-17.460507,60.1,Sud-Ouest,2
R03,VEH_098,2025-08-03 04:34:42,14.705553,-17.450308,22.0,Nord,2
R08,VEH_030,2025-08-02 18:57:59,14.695434,-17.453606,6.4,Sud,1
R01,VEH_049,2025-08-03 19:16:01,14.703879,-17.445872,33.2,Est,3
R06,VEH_053,2025-08-03 01:12:05,14.631245,-17.463342,72.4,Nord-Est,0
R05,VEH_097,2025-08-03 18:29:43,14.701514,-17.45046,23.9,Ouest,3
R09,VEH_068,2025-08-03 13:30:34,14.76495,-17.459077,71.8,Ouest,1
R05,VEH_034,2025-08-03 19:20:31,14.698717,-17.45942,53.5,Ouest,1
R08,VEH_059,2025-08-02 14:22:47,14.648391,-17.460386,2.2,Ouest,0
R07,VEH_010,2025-08-02 22:44:13,14.642855,-17.477286,14.5,Est,3
R06,VEH_041,2025-08-02 20:07:27,14.754233,-17.463463,22.3,Ouest,2
R00,VEH_010,2025-08-04 08:55:58,14.639406,-17.46502,80.0,Est,1
R00,VEH_083,2025-08-03 14:47:21,14.751372,-17.450854,60.3,Sud,1
R07,VEH_002,2025-08-02 15:34:00,14.762427,-17.465229,53.6,Nord-Est,1
R02,VEH_059,2025-08-03 04:01:25,14.643989,-17.464662,48.5,Sud-Ouest,0
R01,VEH_099,2025-08-03 21:16:18,14.706386,-17.440706,46.3,Est,3
R09,VEH_050,2025-08-03 12:44:11,14.648829,-17.476033,55.2,Sud-Ouest,1
R09,VEH_013,2025-08-04 02:43:41,14.763944,-17.463968,64.4,Nord-Est,0
R01,VEH_044,2025-08-03 14:29:51,14.760655,-17.45677,40.5,Est,0
R05,VEH_053,2025-08-02 15:35:45,14.646447,-17.477889,50.8,Ouest,1
R04,VEH_055,2025-08-03 07:27:36,14.633523,-17.469565,49.3,Nord-Est,3
R04,VEH_059,2025-08-03 06:02:46,14.638711,-17.465379,25.8,Sud,0
R07,VEH_035,2025-08-03 05:37:08,14.767633,-17.465123,45.6,Sud-Ouest,3
R02,VEH_043,2025-08-02 15:42:50,14.690574,-17.442981,39.0,Est,2
R04,VEH_043,2025-08-03 00:22:05,14.695593,-17.448077,44.5,Nord-Est,1
R08,VEH_010,2025-08-04 08:16:29,14.634827,-17.471871,60.7,Sud-Ouest,3
R00,VEH_082,2025-08-02 17:07:42,14.704237,-17.451037,7.4,Sud,3
R05,VEH_088,2025-08-02 16:15:01,14.634866,-17.466721,37.9,Nord-Est,2
R05,VEH_054,2025-08-04 13:46:24,14.709933,-17.448992,56.2,Est,2
R05,VEH_032,2025-08-04 01:24:14,14.694611,-17.445574,9.6,Nord-Est,1
R09,VEH_024,2025-08-04 11:00:15,14.634328,-17.470316,78.1,Nord-Est,2
R05,VEH_012,2025-08-03 20:12:31,14.646653,-17.474075,14.4,Nord,1
R04,VEH_035,2025-08-04 11:29:27,14.75091,-17.468909,55.8,Sud,3
R07,VEH_013,2025-08-04 12:09:47,14.767454,-17.458519,38.3,Est,1
R01,VEH_006,2025-08-03 09:51:23,14.75505,-17.452766,65.8,Ouest,3
R02,VEH_009,2025-08-03 12:46:34,14.76154,-17.456271,11.9,Nord-Est,2
R06,VEH_010,2025-08-02 17:46:53,14.649878,-17.477631,48.5,Nord-Est,1
R07,VEH_099,2025-08-03 07:28:52,14.700451,-17.45099,23.8,Nord-Est,3
