passenger_count,timestamp,vehicle_id,stop_id,boarding,alighting
14,2025-08-03 17:03:42,VEH_081,STOP_CENTRE_5,False,True
2,2025-08-03 01:00:42,VEH_029,STOP_SUD_1,False,False
4,2025-08-03 06:58:38,VEH_008,STOP_SUD_2,False,True
3,2025-08-03 23:28:54,VEH_083,STOP_NORD_4,False,True
15,2025-08-04 01:51:50,VEH_033,STOP_SUD_2,False,False
185,2025-08-04 12:04:32,VEH_074,STOP_NORD_4,True,True
2,2025-08-03 11:17:03,VEH_065,STOP_NORD_4,True,True
3,2025-08-03 11:47:22,VEH_019,STOP_NORD_2,True,False
3,2025-08-04 13:16:25,VEH_048,STOP_CENTRE_5,False,True
43,2025-08-03 01:40:54,VEH_087,STOP_SUD_1,False,False
222,2025-08-04 00:07:54,VEH_014,STOP_SUD_3,True,False
32,2025-08-03 08:11:55,VEH_000,STOP_SUD_3,True,True
20,2025-08-04 07:24:29,VEH_080,STOP_NORD_3,True,True
276,2025-08-03 16:48:35,VEH_047,STOP_NORD_2,True,False
0,2025-08-04 05:30:03,VEH_062,STOP_SUD_1,False,False
15,2025-08-04 07:27:51,VEH_030,STOP_CENTRE_1,True,True
0,2025-08-03 07:01:37,VEH_093,STOP_SUD_4,True,True
4,2025-08-03 11:38:11,VEH_084,STOP_SUD_4,True,False
3,2025-08-03 01:36:47,VEH_067,STOP_NORD_5,True,True
3,2025-08-03 13:33:47,VEH_091,STOP_SUD_3,False,False
3,2025-08-03 10:14:20,VEH_066,STOP_SUD_4,True,True
0,2025-08-04 01:15:25,VEH_008,STOP_SUD_3,True,True
45,2025-08-04 05:02:11,VEH_000,STOP_SUD_1,True,True
2,2025-08-02 17:18:34,VEH_008,STOP_SUD_1,True,True
109,2025-08-04 00:23:55,VEH_035,STOP_NORD_4,True,False
25,2025-08-02 16:12:36,VEH_031,STOP_NORD_4,False,True
337,2025-08-04 02:07:43,VEH_012,STOP_SUD_1,False,False
14,2025-08-03 17:40:38,VEH_054,STOP_CENTRE_4,True,True
23,2025-08-04 10:42:14,VEH_007,STOP_NORD_4,False,True
6,2025-08-04 04:56:41,VEH_031,STOP_NORD_2,False,True
8,2025-08-04 01:19:50,VEH_054,STOP_CENTRE_2,False,True
25,2025-08-03 02:57:34,VEH_009,STOP_NORD_4,True,True
0,2025-08-03 06:55:04,VEH_083,STOP_NORD_5,True,True
31,2025-08-02 21:49:35,VEH_021,STOP_SUD_4,False,True
84,2025-08-03 23:05:55,VEH_051,STOP_CENTRE_1,False,True
59,2025-08-03 13:00:31,VEH_049,STOP_CENTRE_3,False,False
21,2025-08-04 13:15:44,VEH_054,STOP_CENTRE_5,False,True
6,2025-08-02 20:44:04,VEH_024,STOP_SUD_3,True,True
0,2025-08-03 12:53:09,VEH_095,STOP_NORD_3,True,False
5,2025-08-04 06:36:00,VEH_064,STOP_SUD_5,True,True
304,2025-08-02 20:35:33,VEH_023,STOP_NORD_1,True,True
482,2025-08-03 01:37:22,VEH_051,STOP_CENTRE_1,True,True
3,2025-08-02 20:57:23,VEH_079,STOP_CENTRE_1,False,False
122,2025-08-03 09:03:13,VEH_026,STOP_SUD_3,False,False
234,2025-08-02 20:56:45,VEH_016,STOP_NORD_3,False,True
4,2025-08-03 16:01:15,VEH_001,STOP_NORD_4,True,True
32,2025-08-03 23:47:05,VEH_068,STOP_NORD_2,False,True
1,2025-08-03 08:33:48,VEH_044,STOP_NORD_1,False,False
426,2025-08-04 10:53:30,VEH_020,STOP_NORD_4,False,True
153,2025-08-03 01:56:05,VEH_085,STOP_CENTRE_5,True,True
56,2025-08-03 17:01:45,VEH_033,STOP_SUD_1,True,True
19,2025-08-03 21:17:36,VEH_034,STOP_CENTRE_3,True,False
258,2025-08-02 22:13:07,VEH_026,STOP_SUD_3,False,False
324,2025-08-02 19:40:23,VEH_006,STOP_NORD_1,False,False
10,2025-08-02 18:52:28,VEH_005,STOP_NORD_1,True,False
282,2025-08-02 14:26:34,VEH_020,STOP_NORD_4,False,True
483,2025-08-04 06:49:57,VEH_014,STOP_SUD_1,True,True
282,2025-08-02 18:39:43,VEH_047,STOP_NORD_5,True,False
157,2025-08-04 06:40:11,VEH_016,STOP_NORD_1,False,True
349,2025-08-04 13:09:37,VEH_045,STOP_NORD_2,True,True
452,2025-08-03 21:02:35,VEH_045,STOP_NORD_5,False,True
51,2025-08-04 05:29:21,VEH_030,STOP_CENTRE_2,True,False
47,2025-08-03 11:09:16,VEH_003,STOP_SUD_2,False,False
136,2025-08-02 20:33:06,VEH_085,STOP_CENTRE_2,True,True
3,2025-08-03 13:01:45,VEH_048,STOP_CENTRE_1,True,True
2,2025-08-03 10:27:38,VEH_058,STOP_NORD_3,True,True
25,2025-08-02 14:19:36,VEH_003,STOP_SUD_2,False,False
2,2025-08-04 00:00:49,VEH_008,STOP_SUD_3,False,False
56,2025-08-03 00:58:47,VEH_003,STOP_SUD_1,False,True
19,2025-08-04 07:43:46,VEH_074,STOP_NORD_3,True,False
3,2025-08-03 02:58:45,VEH_044,STOP_NORD_3,True,False
8,2025-08-04 06:14:59,VEH_073,STOP_NORD_2,True,False
59,2025-08-03 05:41:10,VEH_000,STOP_SUD_5,True,False
21,2025-08-02 17:45:47,VEH_055,STOP_SUD_1,False,False
2,2025-08-03 08:18:30,VEH_084,STOP_SUD_1,False,False
44,2025-08-03 11:24:45,VEH_041,STOP_NORD_4,False,True
21,2025-08-02 16:45:14,VEH_024,STOP_SUD_4,False,True
154,2025-08-04 05:40:25,VEH_078,STOP_SUD_5,False,True
6,2025-08-03 01:13:01,VEH_038,STOP_CENTRE_3,False,False
3,2025-08-02 15:33:52,VEH_059,STOP_SUD_4,True,False
337,2025-08-04 09:02:01,VEH_094,STOP_SUD_2,True,False
10,2025-08-02 15:28:50,VEH_065,STOP_NORD_5,True,True
14,2025-08-04 02:21:09,VEH_086,STOP_SUD_3,True,True
15,2025-08-02 14:58:22,VEH_003,STOP_SUD_1,False,True
4,2025-08-03 13:48:17,VEH_058,STOP_NORD_4,True,False
1,2025-08-03 20:06:18,VEH_063,STOP_CENTRE_4,True,True
24,2025-08-03 03:33:28,VEH_096,STOP_NORD_1,False,True
14,2025-08-02 21:51:54,VEH_022,STOP_SUD_5,True,True
4,2025-08-03 15:54:30,VEH_015,STOP_CENTRE_4,False,False
19,2025-08-03 05:17:09,VEH_096,STOP_NORD_4,False,False
230,2025-08-03 18:08:04,VEH_020,STOP_NORD_4,False,True
49,2025-08-03 05:57:10,VEH_081,STOP_CENTRE_3,False,True
39,2025-08-03 01:07:33,VEH_035,STOP_NORD_4,False,True
10,2025-08-02 15:55:22,VEH_034,STOP_CENTRE_3,True,True
3,2025-08-03 08:15:25,VEH_019,STOP_NORD_2,True,True
3,2025-08-04 07:55:48,VEH_008,STOP_SUD_4,False,False
6,2025-08-04 07:56:10,VEH_053,STOP_SUD_1,False,False
0,2025-08-03 05:19:12,VEH_098,STOP_CENTRE_5,False,False
19,2025-08-04 04:26:48,VEH_000,STOP_SUD_3,False,False
51,2025-08-02 20:27:28,VEH_068,STOP_NORD_5,True,False
