Operator,City,State / Province,Country
Union City Transit,,California,"United States of AmericaSan Mateo, San Mateo"
Santa Rosa CityBus,,California,United States of AmericaSanta Rosa
San Francisco International Airport,,California,United States of AmericaSan Mateo
Alameda-Contra Costa Transit District(AC Transit),Berkeley,California,"United States of AmericaBerkeley, Oakland"
The Victoria Clipper,,British Columbia,CanadaVictoria
Byron Easybus,Lismore,New South Wales,"AustraliaLismore, Brisbane"
De Waterbus(Aqualiner),,East Flanders,BelgiumAntwerpen
Adelaide Metro (SouthLink),Adelaide,South Australia,AustraliaAdelaide
Adelaide Metro - Light-City Buses,,,
Adelaide Metro - Light-City Buses School Service,,,
Adelaide Metro - Torrens Transit School Service,Adelaide,South Australia,AustraliaAdelaide
Adelaide Metro,Adelaide,South Australia,AustraliaAdelaide
Adelaide Metro - SouthLink School Service,,South Australia,AustraliaAdelaide
Adelaide Metro - Light-City Buses Industrial Service,,,
Adelaide Metro - Torrens Transit,Adelaide,South Australia,AustraliaAdelaide
Adelaide Metro - Torrens Transit Industrial Service,,South Australia,AustraliaAdelaide
Akron Metro Regional Transit Authority,Akron,Ohio,United States of AmericaAkron
GIRO - Transportes Urbanos(GIRO),Faro,Faro,"PortugalFaro, Portimão"
Próximo - Transportes Urbanos de Faro(Próximo),,Faro,PortugalFaro
Sobe e Desce - Transportes Urbanos de Tavira(Sobe e Desce),,Faro,PortugalFaro
Vamus Transportes do Algarve(Vamus),Portimão,Faro,"PortugalPortimão, Faro"
A Onda - Mobilidade Urbana(A Onda),,Faro,PortugalPortimão
Apanha-me! - Transportes Urbanos(Apanha-me!),,Faro,PortugalFaro
Circuito Olhão(Circuito Olhão),,Faro,PortugalFaro
Alilaguna,,Venezia,ItalyVenice
Amarillo City Transit,,Texas,United States of AmericaAmarillo
Azienda Trasporti Milanesi(ATM),,Milano,ItalyMilan
RoadRunneR Shuttle,Los Alamos,New Mexico,"United States of AmericaLos Alamos, Santa Fe"
Wisconsin Coach Lines,,,
Sunway Charters,,North Carolina,United States of America
Amtrak California,,,
Lone Star Coaches,,,
Burlington Trailways,,,
Trinity Transportation,,,
Martz First Class Coach,,,
Annett Bus Lines,,,
Vandalia Bus Lines,,,
Executive Transportation,Carbondale,Illinois,"United States of AmericaCarbondale, Galesburg, Peoria, Springfield"
Azienda Napoletana Mobilità(ANM),,Napoli,ItalyNaples
Kingston Transit,,Ontario,CanadaKingston
Ginko(Ginko),,Doubs,FranceBesançon
Thunder Bay Transit,Thunder Bay,Ontario,CanadaThunder Bay
Des Moines Area Regional Transit Authority(DART),,Iowa,United States of AmericaDes Moines
Suburban Mobility Authority for Regional Transit(SMART),Pontiac,Michigan,"United States of AmericaPontiac, Detroit"
Weekendbus,,Budapest,HungaryBudapest
Saskatoon Transit,,Saskatchewan,CanadaSaskatoon
Arlington Transit(ART),Alexandria,Virginia,United States of AmericaAlexandria
Azienda Regionale Sarda Trasporti(ARST),Cagliari,Cagliari,ItalyCagliari
KU on Wheels & Lawrence Transit System(Lawrence Transit),,Kansas,United States of AmericaLawrence
ATM - Azienda Trasporti di Messina,,Messina,Italy
AUTNA SL(autna),Vigo,Pontevedra,"SpainVigo, Viana Do Castelo, Porto"
Azienda Varesina Trasporti,,Varese,Italy
Bay Area Rapid Transit(BART),Oakland,California,"United States of AmericaOakland, San Francisco"
Ben Franklin Transit(BFT),Richland,Washington,"United States of AmericaRichland, Kennewick"
Budapesti Közlekedési Központ(BKK),,Budapest,HungaryBudapest
Butte Regional Transit(B-Line),Chico,California,United States of AmericaChico
Brampton Transit,Toronto,Ontario,CanadaToronto
Blacksburg Transit(BT),Blacksburg,Virginia,United States of AmericaBlacksburg
Mountain Mobility,,North Carolina,United States of AmericaAsheville
Apple Line,,Washington,United States of America
Gold Line,Spokane,Washington,United States of AmericaSpokane
Washington State Ferries(WSF),,Washington,United States of AmericaBellingham
Butler County Regional Transit Authority,Cincinnati,Ohio,"United States of AmericaCincinnati, Dayton"
Clark County Public Transportation Benefit Area(C-TRAN),,Washington,United States of AmericaVancouver
Caltrain,San Jose,California,"United States of AmericaSan Jose, San Mateo"
Capitol Corridor Joint Powers Authority(Capitol Corridor),Sacramento,California,"United States of AmericaSacramento, Vallejo, Oakland"
Centre County Transit Authority(CATA),State College,Pennsylvania,United States of AmericaState College
County Connection(CCCTA),Berkeley,California,United States of AmericaBerkeley
Birkenhead Transport,,,
Capital District Transportation Authority(CDTA),Albany,New York,United States of AmericaAlbany
Centro,Syracuse,New York,United States of AmericaSyracuse
青森市営バス,,Aomori,JapanAomori
青森市市民バス(市民バス),,Aomori,JapanAomori
福岡市営渡船(Municipality of Fukuoka),,Fukuoka,JapanFukuoka
のみバス,,Ishikawa,JapanKanazawa
Clarksville Transit,,Tennessee,United States of AmericaClarksville
City of Lompoc Transit (COLT),Santa Maria,California,United States of AmericaSanta Maria
Transit Windsor,Windsor,Ontario,CanadaWindsor
Fairbanks North Star Borough Department of Transportation(Metropolitan Area Commuter System (MACS) Transit),Fairbanks,Alaska,United States of AmericaFairbanks
City of Kobe,,Hyōgo,Japan
Mountain Metropolitan Transit(Mountain Metro),,Colorado,United States of AmericaColorado Springs
Community Transit(CT),Everett,Washington,United States of AmericaEverett
AMAT Palermo(AMAT),,Palermo,Italy
Connect Transit,,Illinois,United States of AmericaBloomington
The Rapid,Grand Rapids,Michigan,United States of AmericaGrand Rapids
Solano County Transit(SolTrans),Vallejo,California,United States of AmericaVallejo
NYC Ferry,,New York,United States of AmericaNew York
Greater Mankato Transit System,Mankato,Minnesota,United States of AmericaMankato
Central Ohio Transit Authority(COTA),,Ohio,United States of AmericaColumbus
Metro de Madrid(Metro),,Madrid,SpainMadrid
Autolinee Varesine - Trasporto Urbano(TUV),,,
Autolinee Varesine - Trasporto Extraurbano,,,
Connecticut Department of Transportation (ConnDOT)(CTtransit),New Haven,Connecticut,"United States of AmericaNew Haven, Hartford"
Cache Valley Transit District(CVTD),,Utah,United States of AmericaLogan
CyRide,,Iowa,United States of AmericaAmes
Fetranspor,Nova Iguaçu,Rio de Janeiro,"BrazilNova Iguaçu, Duque de Caxias, Rio de Janeiro"
Dallas Area Rapid Transit(DART),Dallas,Texas,United States of AmericaDallas
Transdev Royan Atlantique(Carabus),,Charente-Maritime,France
Subterráneos de Buenos Aires(SUBTE),,Ciudad de Buenos Aires,ArgentinaBuenos Aires
ABQ RIDE,,New Mexico,United States of AmericaAlbuquerque
